timestamp,temp1,temp2
17.06.2022 06:30:00,36.40,36.50
17.06.2022 11:30:00,36.90,37.00
17.06.2022 12:30:00,37.40,37.40
17.06.2022 15:30:00,37.40,37.50
17.06.2022 17:15:00,37.50,37.40
17.06.2022 19:10:00,37.50,37.60
17.06.2022 20:44:00,37.30,37.20
17.06.2022 21:40:00,37.10,37.00
18.06.2022 06:15,38.60,38.50
18.06.2022 07:55,38.80,38.60
18.06.2022 09:10,38.20,38.20
18.06.2022 12:00,39.30,39.20
18.06.2022 12:45,40.10,39.30
18.06.2022 13:15,38.90,39.60
18.06.2022 13:50,39.10,39.30
18.06.2022 15:05,38.70,38.60
18.06.2022 15:40,38.40,38.50
18.06.2022 16:20,39.20,38.60
18.06.2022 17:00,38.80,38.90
18.06.2022 18:00,38.60,38.60
18.06.2022 18:45,38.80,38.70
18.06.2022 19:55,38.50,38.50
18.06.2022 20:55,38.50,38.50
18.06.2022 21:45,38.40,38.30
19.06.2022 02:05,38.00,38.00
19.06.2022 06:40,38.60,38.40
19.06.2022 08:00,38.10,37.80
19.06.2022 10:00,37.10,37.10
19.06.2022 11:15,37.20,37.20
19.06.2022 12:20,37.30,37.40
19.06.2022 13:30,37.70,37.40
19.06.2022 14:15,37.70,37.70
19.06.2022 15:45,38.20,38.20
19.06.2022 16:50,38.50,38.50
19.06.2022 17:15,38.60,39.10
19.06.2022 18:15,38.10,38.20
19.06.2022 19:10,37.80,37.90
19.06.2022 20:15,37.70,37.70
19.06.2022 21:30,37.30,37.30
19.06.2022 22:30,38.20,37.80
20.06.2022 00:45,39.00,38.30
20.06.2022 06:05,37.60,37.30
20.06.2022 07:35,37.50,37.40
20.06.2022 08:20,37.60,37.80
20.06.2022 09:15,37.80,37.80
20.06.2022 10:10,38.00,38.10
20.06.2022 11:00,38.20,38.20
20.06.2022 11:45,38.90,38.60
20.06.2022 12:20,38.60,38.80
20.06.2022 13:00,37.70,37.90
20.06.2022 14:45,37.90,37.70
20.06.2022 15:40,37.30,37.30
20.06.2022 16:25,37.60,37.60
20.06.2022 17:10,37.50,37.40
20.06.2022 18:30,38.20,38.00
20.06.2022 19:30,37.90,37.60
20.06.2022 20:20,37.60,37.60
20.06.2022 21:30,37.60,37.60
20.06.2022 22:30,37.70,37.70
21.06.2022 06:10,37.00,37.20
21.06.2022 07:15,37.20,37.50
21.06.2022 08:25,36.80,36.90
21.06.2022 09:20,37.10,37.10
21.06.2022 10:15,37.00,37.20
21.06.2022 11:15,37.10,37.20
21.06.2022 13:00,37.00,37.00
21.06.2022 14:30,37.20,37.00
21.06.2022 15:40,37.10,37.30
21.06.2022 16:30,37.80,37.50
21.06.2022 17:30,36.90,36.70
21.06.2022 18:20,37.40,37.50
21.06.2022 19:30,37.20,37.10
21.06.2022 21:20,37.10,37.20
21.06.2022 22:20,37.20,37.00
22.06.2022 06:40,37.00,37.10
22.06.2022 09:45,36.90,37.10
22.06.2022 11:35,37.20,36.90
22.06.2022 12:25,36.90,36.80
22.06.2022 15:00,37.00,37.00
22.06.2022 18:30,37.20,37.00
22.06.2022 21:30,36.50,36.60
